"cohortId","atlasId","name","type"
1,1,"[IPEV] Heart_Failure__revised_no_hosp.json","Outcome"
2,2,"[IPEV]T2dm_second_line.json","Target"
3,3,"[RCRI] Composite MNCS 004.2 with Cr.json","Target"
4,4,"[RCRI] Composite MNCS 004.2.json","Target"
5,5,"[RCRI] Earliest of AMI cardiac arrest or death.json","Outcome"
6,6,"[RCRI] MNCS 003 with Cr (from RCRI study repo).json","Target"
7,7,"[seek cover] covid outpatient visit.json","Target"
8,8,"[seek cover] death.json","Outcome"
9,9,"[seek cover] hosp with broad pneumonia and intensive care or death.json","Outcome"
10,10,"[seek cover] hospitalization with pneumonia.json","Outcome"
11,199,"[PL]Major_Depressive_Disorder.json","Target"
12,921,"[PL]Cardiovascular-related_mort....json","Outcome"
13,1119,"[PL]Chronic_obstructive_pulmona....json","Target"
14,790,"[PL]Colorectal_Cancer.json","Outcome"
15,33,"[PL]Dementia.json","Outcome"
16,346,"[PL]Non_urgent_outpatient_visit....json","Target"
17,864,"[PL]Earliest_event_of_Dementia.json","Outcome"
18,405,"[PL]Atrial_Fibrillation_or_Flutter.json","Target"
19,944,"[PL]Ischemic_stroke_events.json","Outcome"
20,787,"[PL]Lung_cancer.json","Outcome"
21,901,"[PL]Persons_with_anemia.json","Target"
22,928,"[PL]Persons_with_depression.json","Outcome"
